file,algorithm,time,max_value,value
kp_10_269,bruteforce,0.0043919086456298,,431.0
kp_10_269,greedy,3.504753112792969e-05,,428.0
kp_10_269,dynamic,0.0009651184082031,,431.0
kp_10_60,bruteforce,0.004472017288208,,80.0
kp_10_60,greedy,3.6716461181640625e-05,,80.0
kp_10_60,dynamic,0.0002119541168212,,80.0
kp_20_878,bruteforce,4.566866874694824,,1042.0
kp_20_878,greedy,3.814697265625e-05,,1027.0
kp_20_878,dynamic,0.0138900279998779,,1042.0
kp_20_879,bruteforce,4.701465129852295,,1042.0
kp_20_879,greedy,5.698204040527344e-05,,1027.0
kp_20_879,dynamic,0.0064311027526855,,1042.0
kp_23_10000,bruteforce,38.32238793373108,,9777.0
kp_23_10000,greedy,4.506111145019531e-05,,9676.0
kp_23_10000,dynamic,0.0797886848449707,,9777.0
kp_24_6404180,bruteforce,78.35572004318237,,13549094.0
kp_24_6404180,greedy,0.0002129077911376,,13415886.0
kp_24_6404180,dynamic,55.92845964431763,,13549094.0
kp_10_269,bruteforce,0.0049061775207519,,431.0
kp_10_269,greedy,0.0002932548522949,,428.0
kp_10_269,dynamic,0.0009081363677978,,431.0
kp_10_60,bruteforce,0.0124759674072265,,80.0
kp_10_60,greedy,3.5762786865234375e-05,,80.0
kp_10_60,dynamic,0.0006227493286132,,80.0
kp_20_878,bruteforce,4.7050230503082275,,1042.0
kp_20_878,greedy,4.1961669921875e-05,,1027.0
kp_20_878,dynamic,0.0076658725738525,,1042.0
kp_20_879,bruteforce,4.936783075332642,,1042.0
kp_20_879,greedy,3.814697265625e-05,,1027.0
kp_20_879,dynamic,0.00819993019104,,1042.0
kp_23_10000,bruteforce,39.08806800842285,,9777.0
kp_23_10000,greedy,5.602836608886719e-05,,9676.0
kp_23_10000,dynamic,0.0822527408599853,,9777.0
kp_24_6404180,bruteforce,78.76093006134033,,13549094.0
kp_24_6404180,greedy,3.886222839355469e-05,,13415886.0
kp_24_6404180,dynamic,55.10616087913513,,13549094.0
kp_10_269,bruteforce,0.0045349597930908,,431.0
kp_10_269,greedy,3.600120544433594e-05,,428.0
kp_10_269,dynamic,0.000903844833374,,431.0
kp_10_60,bruteforce,0.0044558048248291,,80.0
kp_10_60,greedy,3.409385681152344e-05,,80.0
kp_10_60,dynamic,0.0002129077911376,,80.0
kp_20_878,bruteforce,4.707849025726318,,1042.0
kp_20_878,greedy,4.100799560546875e-05,,1027.0
kp_20_878,dynamic,0.0063922405242919,,1042.0
kp_20_879,bruteforce,4.698399066925049,,1042.0
kp_20_879,greedy,3.981590270996094e-05,,1027.0
kp_20_879,dynamic,0.006386995315551758,,1042.0
